SIRUTA,F1,F2,F3,F4,F5,F6,F7,F8,F9
153507,-0.05840790624360225,-0.10899784150585974,0.054920557260190656,-0.011666302252985322,0.0932143524055853,-0.07953724136448055,0.0993027553331078,-0.047917011998927596,0.2082703759021642
153543,-0.06090101862931111,-0.09071328580089529,-0.029981737883997342,0.15070864661829117,0.1691791578292573,-0.32698067997927394,-0.0996315505800739,-0.07894354820109199,-0.17724404987463227
153561,-0.04460885194121746,-0.1114075041090541,-0.06120766256399954,-0.12195839663873598,0.23337027834041174,-0.07453482756671356,-0.010494990762854864,0.3191632419208727,-0.14525252220518442
153589,-0.06186331812993424,-0.18555025979466494,0.03213644862170659,-0.03661069708912757,-0.023905626615294374,0.05627265480864056,-0.0056804807149176606,-0.02716145441583765,0.07975771681357847
153605,-0.04130497523188633,-0.046119239619726034,-0.1371563911111042,0.09392157607749295,-0.09345798626911449,-0.06744469815398138,0.00020079771685600192,-0.34503781974489595,0.1421040466514988
153623,-0.06126558952266215,-0.15546057987783352,-0.021069258360602222,-0.06908608047718875,0.006574306479235856,0.02854356712950544,0.011736787855747508,-0.05869065826412149,0.0369816055440894
153696,-0.05509783160747737,-0.13613190026939648,-0.0005901622077177099,-0.032231043483834494,-0.007797055818368084,0.03690773663739445,0.015537073876159832,-0.05063937310092063,0.013811173549630946
153776,-0.05953251948204386,-0.11667251349554943,-0.10667941206103473,-0.059305086538730074,0.05483532582953599,0.032616681407616324,0.06917527239012612,-0.11313089915941708,0.12385584585641292
153829,-0.06916516368421696,-0.16842441308063072,0.1364218224705891,-0.03987771733998722,-0.03970655690716512,-0.04297514795486747,0.06289256496546099,-0.021827989146191586,0.1583219127259472
153865,-0.061731825457160806,-0.16146971053370485,0.029426196226046447,-0.05456973119695519,0.008514925777411872,0.019141770402444705,0.0006054671903688661,-0.06138354188044624,0.037718182437547355
153909,-0.05923651651099491,-0.15565474967676818,0.0010351012560683988,-0.03715918871818425,0.019457374431130502,0.01254341885364317,-0.02762516040208756,-0.0720116058999563,0.01522899734146503
153936,-0.061215618777082155,-0.1593209292507589,-0.002544286990336237,-0.04922458910263595,0.025012690882597288,-0.0022662750718425574,-0.03151975228879183,-0.06659723860687032,0.004142764514089056
153972,-0.05888639897759999,-0.15486139281723216,-0.002357484388921555,-0.036883404768372825,0.02416564124902455,0.01138850647890112,-0.03342477118049752,-0.07212993985540432,0.011150932507428308
154013,-0.05925182162371096,-0.15788864381153112,0.08443121032842596,-0.026255465368385834,-0.017376719956783405,-0.006167057877417405,-0.004871960769917519,-0.06307370986326259,-0.02501450559497886
154068,-0.060751968921561296,-0.1552368833593345,-0.014812026126325067,-0.0435644299340996,0.026841957437831476,0.025184280434179127,-0.017635967525889022,-0.05876260770225431,0.019483856996281537
154139,-0.057989049889152565,-0.1523689305025589,-0.005723078613833783,-0.034080320845697655,0.02809411850850153,0.011349970385195321,-0.0418762072916417,-0.07347924955543965,0.0006214652261580663
154166,-0.060217231169716924,-0.15665395819363398,-0.007073236077798779,-0.04307078018334865,0.021998812455346416,0.017476009270298062,-0.021604282297805415,-0.06595699157302541,0.015089241849010322
154184,-0.062200372448117915,-0.1600676044549682,-0.01088418413782169,-0.038717553864357275,0.0066135961772247984,0.0361326089472362,-0.0010992676726136938,-0.07121439091339003,0.04954090989382902
154228,-0.06009461029771219,-0.15920719485235718,-0.011315262122043174,0.00496991157172496,-0.050081492334894666,0.21204038976341474,0.07505508123202483,-0.10944220659586905,0.14247070514082594
154282,-0.059533868893907056,-0.15380784045046814,-0.005934978291212895,-0.033929400480471585,0.0179257170124807,0.00809721513259011,-0.024193992354764653,-0.07127069688417802,0.016678251285268605
154308,-0.059688326899162626,-0.1565275058313802,-0.009002945111195676,-0.029273798269232078,0.009414671603463662,0.052873596914305,-0.019232561170470445,-0.08029800990060869,0.0293341496904697
154344,-0.058842102798424285,-0.15243227459660647,-0.008775526194618105,-0.033997658253649955,0.018744842026354746,0.013351295583773778,-0.029615897556598207,-0.07345956704319438,0.007305411091307263
154380,-0.058557807043776285,-0.14023236640566528,-0.013818107943901342,-0.0570088707147915,0.0508205841360071,0.0404821081580206,-0.0548735069011072,-0.05982326019770005,-0.002296034520298348
154415,-0.05786527630728761,-0.12576830609571976,-0.043723403478718684,-0.06162657383067383,0.04601716984778149,-0.01618563913921235,0.04009523518959946,-0.1299896814691441,0.12141398402114688
154460,-0.02688152082119046,0.005815843192716847,-0.2759814476278134,-0.0658809524953162,0.06261038562769251,-0.12897395911165468,-0.1409732324337207,0.050451077657845365,0.04294275732342705
154497,-0.05470068245559514,-0.14221448401888448,-0.07030256653399265,-0.081361419306276,0.0579945709890315,0.07798030448165634,-0.008254971219625143,-0.10984183457095974,-0.012426143874995563
154521,-0.05584999834287848,-0.14328234277386254,-0.011637093924198122,-0.06934634771032719,0.04947916535627151,0.014005167886653777,-0.04430250422243442,-0.07727174142140252,0.02668820842600604
154585,-0.0678678693160045,-0.15175727915886278,-0.03263464270869444,-0.10440258066988772,0.03256948329799426,0.11731154324965239,-0.03359139438526087,0.0038397193128697138,-0.07593788810008582
154665,-0.05861109904539786,-0.14932989675830166,-0.0036311566981332703,-0.02985981252126272,0.025031287849071725,0.006098658112474024,-0.02891275243173779,-0.06778801768161018,0.02068055901843037
154709,-0.043245674531898086,-0.03644486297391012,-0.1191443718800044,-0.21762915077126976,0.43937907043557034,-0.1474009018402186,0.0661121850196182,-0.17388142262684783,0.08853577398978588
154736,-0.05698317188007373,-0.14998358233154474,0.0018782773290572925,-0.03738805038734983,0.016484717265416015,0.007625095219687809,-0.02400886654257655,-0.07076519672783836,-0.002865555438505183
154754,-0.05473490777373515,-0.14261502543776355,0.01310441100009116,-0.03452120414804161,0.0123659541922544,-0.000839571735189767,-0.013879540122233738,-0.06552883324138896,-0.004147392777938005
154790,-0.04478229115487852,-0.13963109684665237,0.03533561463798893,-0.01789976987706541,-0.042224422124457754,-0.05603809988297499,0.038979738717084385,-0.02550904550665859,-0.09582907754122498
154834,-0.07588426418848548,-0.19902297809337532,0.05086345699915809,-0.11145098384592333,0.10904215664128726,0.02033515327478004,0.12464261705893938,0.3422992923105867,0.08436516759115723
154852,-0.049587770791728596,-0.12075018089450663,-0.04862762603164768,-0.013683754928157465,0.11220836363985677,-0.007889257125016882,-0.1414484520596004,-0.06510653843254326,-0.053330354884516415
154914,-0.05512487565059627,-0.14440150087073345,-0.039558824488693495,-0.062336566538514666,0.06462253245439455,0.0886140189718816,-0.019678447251312785,-0.13809612907788968,0.022901792221904617
154932,-0.05855297109408029,-0.14898796796476926,0.0354124592688598,-0.025691090538742446,0.02183280818805945,-0.008036617576724484,-0.029711461172210622,-0.06444326029586765,0.012737222789877914
154978,-0.05852448302630551,-0.15206721805699536,-0.004534050806220464,-0.03553426301144225,0.02111587010922168,0.019841109023033335,-0.029379057444059324,-0.07090105231372683,0.0006575815517558677
154996,-0.06351755700814057,-0.16828610947251138,0.009890840052285715,-0.04621872001704131,-0.057215341971683424,0.03889386428171658,0.014990992642202947,-0.04199027858291963,0.02867323389976144
155083,-0.059506467453787744,-0.1552465211344845,0.0028951514192390444,-0.036573870198730714,0.0219001261356906,0.007085254015598245,-0.022779971139562753,-0.06813363887592698,0.02702183242225746
155092,-0.0563105563398569,-0.15079161286981713,-0.0020381190528619146,-0.05069852624645949,-0.01574142032148128,0.047291917328763214,-0.005031164993919915,-0.04024175446364823,0.012132954707730998
155109,-0.012387072764532967,0.0352243153121135,-0.2729990825207108,-0.04098829766985929,0.27681487441227426,-0.1479752403224236,-0.3860093181480362,-0.23925160099336393,-0.03040373748451837
155118,-0.04964482813112609,-0.12780994154700126,0.1524163617356602,-0.03755282057211654,-0.03773217570741221,-0.07009957078046589,0.07458384345080694,-0.020966854464763575,0.015762072851277207
155127,-0.059394477576135675,-0.14823775138943907,0.008327055589102267,-0.06409758883908731,0.00715331534162845,0.013023573148379361,0.024137602295581713,-0.043045964547313055,0.04822812623528937
155136,-0.05734969821386706,-0.1534707730352295,-0.014836989030966558,-0.03374670665702915,0.01423743861379235,0.014484639653524436,-0.025627595320303058,-0.10682589298625837,-0.0015851212079772273
155145,-0.057353911346206536,-0.13386568984523672,-0.024185131170045365,-0.08626818288233229,0.07060933143533922,-0.036175120004079644,0.023954191975589907,-0.06285468910707774,0.103416706918027
155154,-0.05864136629646178,-0.15287068710955254,-0.00479570868592208,-0.03356346109808176,0.019684960876301238,0.02429503645509133,-0.03085458542737201,-0.07269383166795944,0.009368716266716799
155243,5.142747506917304,19.118305717178455,-16.00398660488258,2.3940684243990753,7.059564925151111,-7.588806012848349,5.6345662259015645,-24.767359726355004,11.994832545818692
155261,0.5845305174173052,2.0411257230601834,-1.061927031333993,1.7607440932764271,0.6764972155530632,-0.3550959491202642,-2.3660224105076884,-3.6155105110978334,1.2920696948789947
155289,-0.052032560121347236,-0.530926953638215,0.8887987059612161,0.24333147837993663,-0.4640047966338845,2.31153870433605,-0.6948469472252612,2.983320938861656,-0.666157647555675
155314,0.32797511877711183,1.2545964823207378,-0.7061400398191483,0.9715979909906508,-0.31667920253209536,1.0770641238229863,-0.06309479328615213,2.8960239426201264,-1.1697075688368048
155350,0.5704633731329141,1.8961173088742223,-0.883772377894536,0.8368323643002196,0.4575564042902249,1.3341380122148736,-3.5823273301187384,0.08306339326913821,-4.214607499585258
155403,0.0028782659218276985,0.1733700774262299,-0.4450596270467616,-0.05668462789436363,0.6222715077891754,-0.024572572435415066,-0.10874296681023594,-0.14987706608531318,-0.11491295309271898
155458,-0.04726921867325507,0.07318297068309661,0.20634940363471094,0.031523237619327564,-0.12220483472748732,-0.2356550313714997,0.3792478378859056,0.29859435916612015,0.688242941813363
155494,-0.026188952679141512,-0.2767792697229389,-0.03787471769502038,-0.47618212305931584,0.021210878836943513,1.0164672354603306,-0.22334958331069432,2.5465858366029916,-0.6279181303991368
155528,0.2381998811437356,0.6819643719231234,-0.9004248063263263,-0.4040562882003411,-0.7883115895972126,-1.4737772074440245,0.7756831736819763,-0.7960072449210651,-0.6059221491281476
155546,-0.0589938936788583,-0.15080052801303495,-0.0051036878330110455,-0.02882782248339586,0.015508489714102467,0.017691519865357233,-0.024178326422807254,-0.07245852868679352,0.01519305767152383
155591,-0.06285456491995065,-0.15224338718798602,-0.0009085778191317012,-0.02594954793110616,0.015186273077777876,0.02457643405664199,0.004641298893822207,-0.06520903612434951,0.07566033295747311
155662,-0.05787887731814189,-0.15328436200991769,0.001830868215912523,-0.036234043153411784,0.01596420446946657,0.0128346406071735,-0.026316178812930628,-0.07047075393574968,0.0017550754468177862
155724,-0.05358116291304426,-0.13795141100419306,0.055192588964838946,-0.008711326372330385,-0.007663774480135768,-0.015508679434692044,0.06751607213657947,-0.06342320569618524,0.017399066831699103
155760,-0.2606018178124033,-0.7200096958448501,0.7169346307306497,0.5318059239308217,-1.5141955788954105,0.39254482219061376,0.6896835125426157,0.693501458248684,0.9111871213572493
155797,-0.04519670760003374,-0.13287884422269802,0.08799032966244111,0.005054220996823116,0.06577859898226975,-0.06847014864568207,-0.06990899365063262,-0.14324828941590115,-0.15408531139335518
155840,-0.05810303583658146,-0.1322092295118858,-0.0323538079941207,-0.01376951189768611,0.026436541727066564,0.014729367227162712,-0.02780633296347306,-0.08113388389239355,0.07081867192570497
155911,-0.09778713751166326,-0.08824416345916665,0.2785618570287688,0.24773805788700135,-0.6540347466230667,1.348238187657934,0.4464993358767017,-0.044812853431480705,0.909145763915049
155957,-0.0468833383211636,-0.12838452020869312,0.05852779006940126,-0.040319067944518734,-0.009044812578786634,-0.06670676273196154,0.03469772984085124,-0.03290598105890367,-0.027486253535260866
156035,-0.051666951136928645,-0.12664524875402983,0.0004960454591746705,0.04502491073870873,-0.03178416918408233,0.027729160150297708,-0.041375639448408046,-0.07251026900436701,0.09910214048654896
156106,-0.025735895332193868,-0.11512964159680174,-0.047010776690584524,0.045888282201723994,0.022465338334294326,-0.18243313612348191,-0.06147238077111599,-0.25170719724158364,-0.19583979636198046
156151,-0.05845945921239425,-0.1486889014212664,-0.008937297534230365,-0.023739291266392383,0.014449565884559376,0.006783742081721348,-0.04513688858681352,-0.003930400506247191,0.0747810801311717
156213,-0.0450105382536807,-0.15128804523304,-0.021215596260224373,-0.09727304638022582,0.08189135297731283,-0.20008411691362685,-0.11452857814970956,-0.246069962793566,-0.2714353292860893
156259,-0.04061915818541403,-0.10467067432242573,-0.06974905873294553,-0.07141362898189643,0.09156772873817799,0.0825538081874388,-0.13600594069651242,-0.09283533988346519,-0.13820959269972116
156277,-0.0575489182335527,-0.16667532612965003,-0.02634477560319251,-0.060202479966834345,-0.04594099220623648,0.013743073451282575,0.05181562726090894,-0.09868620127632925,0.018523165543512646
156311,-0.07252708894643176,-0.19000779603479268,0.002185149661669799,-0.029969666640238986,-0.13171436634664602,0.11464339888604576,0.05704027753466912,-0.08612394259687821,0.05501002341224208
156357,-0.04299908479893593,-0.02928458757745715,-0.033488958592977305,-0.07496666384959685,0.09039813389202057,-0.07717502038080834,0.04731793481543834,-0.04696461376555825,0.06650809727400402
156437,-0.05714785931124638,-0.14572680077229844,0.011396111524150015,-0.041887233778257434,0.0252947349352295,0.06766250696702643,0.034897658539873984,-0.06636509802316175,0.15560185217710792
156473,-0.05560196056896841,-0.1437312963859233,0.03040049473355838,0.013546494089755301,0.01839626400203471,-0.020986878244954196,-0.0532362635863669,-0.09938006402209114,-0.017498569701689583
156534,-0.07294158332692524,-0.196906177435908,-0.008321288197011861,-0.0783346925258579,-0.030792238355792468,0.08442569583402128,0.03926365752538891,0.11432999904910131,-0.08482443882554173
156589,-0.058129591565980875,-0.07043954221451622,-0.08686633945326168,-0.019007772171894678,0.025214123130368537,-0.101866526817481,0.059894860210931274,-0.1549335072994125,0.20184162412942588
156623,-0.06139665041706822,-0.1515907095550778,-0.0462371802746155,-0.023124775749969358,0.00724661061788546,0.020201019316505323,-0.013963861920416811,-0.03275952702595656,0.03574342088321973
156669,-0.04646640633028556,-0.13082895731695288,-0.034780159209318526,-0.07422947885300696,-0.007288882849864,0.08865924306225333,0.003341993637253246,-0.17187758653027033,-0.09270491928324792
156712,-0.06988346624975397,-0.18201257419299882,0.2602160183140557,0.0922021253728589,-0.07372802557876144,-0.10809705368862407,0.1629437218850031,-0.09782018557280751,0.4216551614563333
156767,-0.06764971636096209,-0.15661943028037445,0.011612339262577792,0.07956358144087108,0.0478147417942938,-0.024801709372605632,0.019812284359376216,-0.2884491342973716,0.06838426771052412
156801,0.05980733732133287,0.011411145421049696,-0.7268403652157095,0.17474205409138463,0.042369980666956526,0.3814296514774695,-0.21681275705228703,-0.49811696730874677,-0.4260896231668113
156927,-0.06466260313722591,-0.14350703325211378,0.013272699961281914,-0.002359768699798348,-0.012248200950432877,0.05842031411348757,-0.0006219601759154177,0.09156078136128161,0.2021292848338352
157004,-0.056235314777491614,-0.15814505305315163,0.07808059625966882,-0.016720696732839442,-0.01564667517173173,-0.013115002530101269,-0.028425378216311963,-0.10901092518455889,-0.08370350580727637
157031,-0.048430345075402954,-0.1279948558207492,0.02544397335537915,-0.014852484036893326,-0.04936537286446451,-0.03706782057219367,0.026267497765914367,-0.08863508170293881,-0.009863824645172006
157086,-0.08436278449027326,-0.17748554669073113,0.5725696602749076,-0.07682692468582214,-0.15529729664301473,0.04225925794920195,0.16428842166891527,0.5074268163764264,0.6605271636186586
157193,-0.05137926116912501,-0.17961498683888139,-0.028747704562197676,-0.03682499931810907,-0.07178155295275633,0.08480455334948923,-0.16864364080774244,-0.022888179147864375,-0.24333093602552747
157246,-0.07976910901672854,-0.3152371242023193,1.1219107815190528,-0.5008821382242761,0.4050777125704251,0.9304645589904922,0.6979562089712814,0.8564379563375297,0.6905987429496683
157273,-0.06259605979198093,-0.16432168940036118,0.015438867449362709,-0.04353463048703244,0.021973648120898092,-0.004390234770090858,-0.004789153816883488,-0.05718411002226618,0.06324946443082556
157317,-0.05298420206588484,-0.12562275379219096,0.004992159099386244,-0.006566944381312174,0.054052541711020925,-0.06706824174922336,-0.005146801317478126,-0.10577860549382394,0.046443619482714846
157362,-0.0403600723811603,-0.12669049856048004,0.13727253069606704,-0.0037318596043477204,-0.021813055827447348,-0.10896393106035147,0.014400850697798681,-0.08168363818316819,-0.10505947024309337
157424,-0.004038401286082159,0.09825556568795864,-0.38763091463484095,-0.1526209184588772,0.5576526928227877,-0.0617878125945107,0.1421482779238602,-0.4189331533603247,0.23498047886124127
157451,-0.11306469871819028,-0.2860878916211736,-0.07796018737791548,-0.17178930284244986,-0.040220322522851286,-0.11700999328195762,0.18390195362929979,-0.059932820388937304,0.5500249114054159
157497,-0.05134335017246428,-0.1309733410522843,-0.16125645173145794,0.01180501154650237,-0.2742054864606561,0.3503487022822192,0.3555658972985452,-0.1858904111943944,0.08428449948224938
157530,-0.04378031902323692,-0.08970239942216508,0.02102471803919051,0.06302246101535101,0.06508988811503481,0.033306178501786535,-0.15994578029669324,0.10412261201510727,0.3366569812172337
157585,-0.03618069426861421,-0.10490454264980466,-0.1997514053935052,-0.028512666213989964,0.1622937775478162,0.11432925316237143,-0.10153406304113817,-0.305112703638477,-0.09942350318162134
157683,-0.058690635332671666,-0.15961824215531523,0.06393761843614168,-0.014736816948661307,-0.0019493175229179285,-0.007361541347856284,0.008317923652214796,-0.02189313854720435,0.0762080838602049
157736,-0.05315614947703864,-0.13494644424090468,-0.04130980323473106,-0.08158712649707822,0.15302251460376437,-0.022365940244460356,0.01565033253648008,0.24632036990955194,-0.07925241100522239
157781,-0.059491882469953745,-0.14894793850896754,0.006370368166441292,-0.015856928192083626,0.017441347103868254,0.04484329874936886,-0.027800616258018655,-0.07972827722545577,0.057887679286559954
157834,0.28347602522666954,1.1854273021368777,-0.19798731936973865,-0.24799231776895436,1.6104595962952744,-1.0864840183610671,-0.0808372658584554,-0.1103632247763489,-1.8348324025556373
157898,0.0004990686482725203,-0.3031928512608265,0.2941018387167469,-0.12512117474794798,-0.15883846581288186,-0.502905937505005,-0.4003662122898292,1.1378348519977064,0.5518858673652162
157923,-0.06557764482922898,-0.15273613109323353,-0.08445870196373452,-0.15229281061278505,-0.007788749822541843,0.0662592853720025,0.10348731481837921,0.10451303554233267,-0.11705327748149906
157969,-0.05861410278122787,-0.15365328265318529,-0.003393160896399489,-0.034561963982620354,0.020107799906428424,0.010783192746415829,-0.03319630558718333,-0.06967239261621282,0.002588580865171539
158010,-0.004723357481749156,-0.06532807193722708,-0.7435320721118209,-0.4343043060680011,-0.21646819782765125,1.6266784031525245,0.8373429406433968,-0.8189776011102736,0.43044422117641534
158065,-0.04373138214012614,-0.2815276370560377,0.017904506437549678,-0.1485255138848262,0.07510738219675712,-0.18356592860561252,0.06609899272993226,0.044867037980903156,-0.3400797525570867
158109,-0.06514076242977856,-0.09822501006159691,-0.027961691268193825,-0.1621409966929503,0.20020268439815503,0.25201939697645936,-0.055069533854053714,0.3074283981673935,0.028037800704818407
158136,-0.05821007852953455,-0.1517449733185668,-0.011758140016151247,-0.038063788492905766,0.022163400657087228,0.02293041243962897,-0.03517991786908708,-0.06467867583247348,0.006822005261639159
158181,0.023493708629700547,-0.06149362540406606,-0.13726702099063345,0.04515369962229459,0.1839101934657987,-0.12404835014282521,-0.29536420379374934,-0.3554145910997464,-0.6557469516515667
158243,-0.04899529611265111,-0.06826855156741986,-0.02217652197530448,-0.0482034986090392,0.06864975644558848,0.01928082559665438,0.009709879725003487,-0.10056683921793573,0.041750139580713594
158314,-0.006414217771510873,0.0766886477890882,-0.025947930709889794,0.31372329051309167,-0.25088215916940537,-0.06615546890438805,-0.0866044287413646,-0.15344350698892914,-0.45504534984380685
158396,-0.08639223944408436,-0.4193992538654827,-0.10305872776648264,-0.37556311921431285,-0.6263626414445931,0.8522888958376699,0.4187136974510412,1.8969328252556412,-0.31112465327642524
158449,-0.06055215637475914,-0.11042097910404954,0.0045242170607276136,0.0016296962253250444,-0.013529618527882472,-0.09384919117747031,0.023190331297986484,0.08131692697045674,0.10296253358142968
158528,-0.04258275687529949,-0.06099996143592685,-0.18805618227952445,-0.10865900640832643,0.25680894285362704,-0.004261884605555196,-0.2602179290146699,-0.4006264978786196,-0.38904062890516466
158564,0.07080785476502512,0.9287193299621895,-0.11008444203256525,0.3633455500906114,-0.49607825553418294,-0.29771979029188095,1.208216564218744,-0.25073153795873065,2.1169339941732304
158608,-0.05928563464871329,-0.15582995711289294,-0.0028421051138392277,-0.037650491081405786,0.019204489813641323,0.01765491871217799,-0.027807668519549626,-0.07328390951547718,0.01540825043431075
158653,0.126353345475136,0.5036467023265727,-0.22867939566350157,0.8235324688554599,0.057026531502367035,-0.6782084487330327,-1.423312558905066,0.28616661404528904,-3.3039199250246165
158699,0.052741845709002366,-0.10680574637417174,0.0154654895156503,0.02494870359652348,-0.1775042280463459,-0.3122369276898719,-0.023570511624641292,-0.02693250928869865,-0.7660593134683921
158733,-0.05801131714306881,-0.14795682588687842,-0.016730412492179908,-0.031119201478398674,0.025793051225721408,0.016526697867222037,-0.034555316459022704,-0.07110945157126762,0.004839121720605452
158779,-0.08500468980887421,-0.4057362287833488,0.5132857658148776,0.2344978293144885,-0.05291697106733766,0.17222286814045015,0.01846158837413054,0.03708030277770865,-0.61535042270014
158804,-0.040528578882932355,-0.07418806412324704,-0.006646618138672984,-0.01718493003052047,0.29753734364808326,-0.1527692218966466,-0.04788674662334191,-0.20158250414495113,-0.013065458386539927
158859,-0.06221317064815555,-0.1242734239044997,0.01031922985442238,-0.005887529417120402,0.04219048827741679,0.05199901570625219,0.017344546919130406,-0.09854472721628864,0.10127796221383774
158895,-0.046852528464195804,-0.11487525436479208,-0.037726210317241174,-0.03697321086032274,0.11014207544441752,-0.03308349466896478,-0.05632532368178483,-0.1147533711810808,-0.024975800759139896
158966,-0.028205439818790343,-0.052344816371230625,-0.022141096125510656,-0.012761249630307869,0.07356559630293492,0.019802747233602078,-0.02241289214998087,-0.1607163601196542,-0.06338422199030978
159035,-0.06494819962644097,-0.13786500955515257,0.004789880480060653,0.008917571853635392,0.037083271981659845,0.022579757545414317,0.010010682194767815,-0.0700797518102561,0.05180880624898355
159071,-0.04160447004520324,-0.14358696868476972,-0.1224502916712121,0.1736828876835512,0.0040324494138005516,-0.199493100936915,-0.005104294985453887,-0.4617121151434334,-0.00897831861475483
159142,-0.06079897681585928,-0.14467892004366045,-0.017394820799078475,-0.01590092818800177,0.0054870680969019234,0.017661760657431122,0.0024428026614758485,-0.0652785759266206,0.05342658189566045
159213,-0.06024992426092416,-0.11165354760165826,-0.038400147696493164,-0.03449652939915391,-0.026304085966049707,0.21684703070513042,0.11547730031966665,-0.06109295711804256,0.1551187315477112
159259,-0.05568643282315101,-0.1350799870723896,0.0248307920214359,-0.016226511349712848,0.022211682961932277,0.017533645131675282,-0.05512373309426071,-0.09171550275999278,0.008015027895973111
159339,-0.05503788217743836,-0.13363525044909663,0.06824784775503176,-0.033347580646636905,0.04485713218653931,-0.059829548747309516,0.017779852100522305,-0.002134624289345668,0.03220649202418827
159366,-0.07001977651941244,-0.12045503959952965,-0.059033723638750105,0.03271057753990452,-0.021556901336400192,0.1339536969741905,0.16420865375031973,-0.05146294912374392,0.14788237497391585
159375,-0.060550926801152656,-0.14780967006948842,-0.014976905129451185,-0.04057757856539943,0.04458271382829671,0.040008545652928065,-0.015414014228181607,-0.08883945671874753,0.05026312633699305
159384,0.005853319096827225,0.5722473740896701,2.348894616153664,2.0597232860752688,1.5782116779377395,0.45287298553409244,-4.006497537959658,-2.2742589505168334,4.259513502598392
159393,-0.040291966329449,-0.1858298535635482,-0.10405937810990026,-0.16467595743337077,0.2284375892646013,-0.036479693293948304,-0.04861771184424279,-0.06708917110381528,-0.21070756803726182
159400,-0.052395244044604765,-0.13751700553199497,0.02835767485222926,-0.03766059883475296,0.0014748000121934755,-0.047409859071920454,-0.004450717541178254,-0.030018818096500123,-0.05502205075119447
159419,-0.07290830080588001,-0.19431073658075337,-0.04613264063826085,0.037494738732199655,-0.10665855581948046,0.40705838606852035,0.13721093436934256,-0.13285483116155153,0.3284069911955898
159428,-0.05466047390672878,-0.17253048516958547,0.08964467171572002,-0.040338076808034064,0.03634244970036788,0.018951695510108238,-0.041872675675539976,-0.02738118118035341,-0.08384009939781167
159437,0.019827543430307442,0.1650746856164247,-0.10942749036618676,-0.06732722343909436,-0.26066615559469386,-0.3147773320459961,0.3975958628529616,-0.20668094595123335,-0.15657250366692746
159446,-0.059608176465057734,-0.1818417955436269,0.1675356281720099,0.012071302642027432,-0.049256961772650924,-0.029025505045951208,-0.02875151981764617,-0.10378902101854846,-0.059235581207180865
159455,-0.05865232454900924,-0.15227460276315108,-0.012238584229909116,-0.034092821483510706,0.015298666802146874,0.033944688432657896,-0.024965338594395807,-0.07538668154107735,0.011772864716463145
159464,-0.06156897352444388,-0.07410941366338332,0.20662922358161623,0.053123141154650756,-0.020503828386579315,-0.06799377170667305,0.031077996760763844,-0.16586327519826757,0.06685975210981612
159473,-0.05518937971403528,-0.16685240262274725,0.0430651398557266,0.02485459389734595,-0.06993238067016543,-0.0434235980466587,0.034708097669047096,-0.15616705551383717,-0.1171497565504365
159482,-0.056872041275060035,-0.14873393233466864,-0.009009970463299516,-0.0281129570379842,0.03683525645587205,0.012071393672160105,-0.05074140618924288,-0.07300941496567086,-0.0007131003848730025
159491,-0.062283543144805976,-0.1893129915028029,-0.04141770055191364,0.010736917069746494,-0.10563333178496258,0.2579876072822805,-0.0032997046689361904,-0.09666827736392523,0.043098441575344884
159507,-0.056185853792295355,-0.1000418645153018,-0.05744884356394471,-0.02663124360866862,0.04709595421592206,-0.04553079572581213,-0.003516142515063206,-0.12349095570046985,0.09456630132826827
159516,-0.09311319227786019,-0.2754611530017721,-0.049796217224133216,-0.07565546873146581,-0.10534604353004583,0.027901951067646022,0.24284663769631404,-0.0644863150105958,0.4132707556451294
159525,-0.06199732424094368,-0.15588967271687232,0.01607669444937429,-0.004408017556616884,0.013178184609356389,0.06150434341574289,-0.030228356467962673,-0.0989857297751238,0.11655060703774449
159614,0.6006253099663382,3.8686013486660293,6.5145120428250305,-1.0494368699383976,2.8018761361151165,1.7271581719277371,2.0594727100778916,1.0984298032674396,-7.429689946266808
159650,-0.055532629769026225,-0.133055098512816,0.2772156659290002,-0.09792383578514624,-0.3306008939186609,-0.153945103623512,-0.07467355269618638,-0.13517601439831198,-0.3741301696053948
159687,-0.043313184740166426,-0.06385817303208104,0.12151484188094103,-0.0372206305879356,0.0017028843512105294,-0.22211531843349339,0.061523943124142395,0.04398465462344211,0.020807413658135404
159730,-0.1410124699620835,-0.19952524298903357,0.3177015893279076,0.025642440703590334,-0.7284270154172079,0.4056537575897527,0.8055109958863391,1.334113795050681,1.3507685121365838
159767,-0.08114649962247594,-0.3297462964614678,0.3838214992695277,0.1970658537516438,0.056504391201852806,0.18186208715743982,-0.41330202549473927,0.027929527974887534,-0.379730400082393
159785,-0.06682245773635936,-0.16085180244493935,-0.04016751513917906,-0.1704196721997447,0.05966277980455504,0.0478324829774157,0.06256948904072286,0.04013151586280413,0.05759594677256903
159847,-0.07295196904277584,-0.14923952570762655,0.09492625278851707,0.010038707494182892,-0.02253397291831426,-0.04676368792668227,-0.0025333069932746894,-0.029585078640255093,0.2523127698551027
159883,-0.04157803370777876,-0.08775981878214963,-0.12406082339039962,-0.0521570374081426,0.04836376303447388,-0.05514372291943222,-0.09877083234674346,-0.034564094999228336,-0.004646880283123919
159945,-0.05804601872739464,-0.15904909896629887,0.04416903360684982,-0.03221396403332686,0.013794501911876542,-0.012451940089820798,-0.03524950461599096,-0.07929142976419871,-0.03166743753989512
